feature_num,impact
6649,-0.004603594706504576
3495,-0.004604153527957261
4305,-0.004608381621320908
8049,-0.004617876446246708
6914,-0.004619927126004352
988,-0.004624612622603699
3737,-0.004633901102134076
5155,-0.004636082239188696
1254,-0.004639241826206375
1889,-0.004647357218966365
3567,-0.004648774374375091
3015,-0.004649937319997252
4388,-0.0046522118203742545
6543,-0.004654522893380065
2874,-0.004656381847024262
3097,-0.004666129863864039
6099,-0.00466908640799932
5473,-0.004669730603107953
553,-0.004670069888950616
2041,-0.004670570281529334
7737,-0.0046748615914882375
132,-0.004675185686027811
6764,-0.004675368680291793
2965,-0.004676804342198124
1328,-0.004677036479514737
55,-0.00467781207113414
1847,-0.004686327425747344
452,-0.004694344645506519
7140,-0.004694382151307817
601,-0.004712625876250603
4232,-0.004732962645422046
1459,-0.004737163602478881
143,-0.004738291853146396
1095,-0.0047418682853350835
5701,-0.004742021114497919
2279,-0.004743902389157461
1552,-0.0047472058292957805
3234,-0.004756074432354759
4777,-0.004759623690528845
7751,-0.004759966600919211
4521,-0.004763633071903446
7486,-0.004778989183742584
6173,-0.004779211415414092
1748,-0.0047796865736396636
1716,-0.004781090952521152
7446,-0.004784735284864009
3856,-0.004786635777457429
7115,-0.004787869395123209
1059,-0.004787992258230083
7236,-0.004789320333415983
7735,-0.004790142083090329
2904,-0.004795831466468928
198,-0.0047964311200016894
4243,-0.004799018634143994
7976,-0.004818922379799238
1826,-0.004829436698293872
7821,-0.0048341673305156265
754,-0.004834875836842586
2649,-0.004848204815972588
3281,-0.004852390982345624
7403,-0.004853420076123653
6207,-0.004855217412307372
7204,-0.004857174846907546
3877,-0.004862619367307124
5675,-0.004885637062452958
2064,-0.00488605368283384
2821,-0.004886905068473667
4259,-0.0048893951192936075
8180,-0.004907235776023253
2389,-0.004908571341099047
2983,-0.004909117722893532
4744,-0.004912198652751553
4553,-0.004913640144114823
4736,-0.0049148769336704356
7474,-0.004926764650708739
3944,-0.004931691914368587
1112,-0.004946971140084716
2894,-0.004958135385881499
6492,-0.004960660167605349
1191,-0.004965196321104589
1299,-0.0049652554401806385
5642,-0.004969123701866863
8133,-0.004970016067290866
2139,-0.004972840847436493
7902,-0.004976810342746803
4897,-0.004978067932841198
3734,-0.0049790721435563345
7961,-0.004980137007754195
2509,-0.004981196674946979
4277,-0.00498126862871194
7641,-0.004988107911458267
5169,-0.004989457803253852
6038,-0.004997306535759659
3882,-0.005025779107181104
5111,-0.005028202422314896
4789,-0.0050322902989008884
858,-0.00503400592047166
51,-0.005037103725926537
219,-0.005037999032373276
2957,-0.005041164166583583
3488,-0.005050268316934406
8146,-0.0050509576187670185
4310,-0.005052388026948422
3682,-0.005054574205108877
6814,-0.005056233099079059
3843,-0.005057368083386933
503,-0.005064418925304411
7697,-0.005066844651173799
7536,-0.005067950071640532
200,-0.005081176026910883
3291,-0.00508939068071776
2492,-0.005092987469384988
7925,-0.005093868367290422
6919,-0.005096919050879278
3047,-0.0051039242479483556
6583,-0.005106881476093327
2651,-0.0051150707264099515
5193,-0.005119587222768336
3920,-0.005130838743976382
1993,-0.005138670515023806
6588,-0.005143271314329892
4644,-0.005149054263943527
707,-0.005150719417896732
1963,-0.005151506570319316
4650,-0.0051522446857350255
2487,-0.005153129107162719
7867,-0.005159897558805006
6801,-0.00516165215792307
6046,-0.00516423177251693
3704,-0.005164787962265013
1041,-0.005168834612255717
7056,-0.005179583870679242
4778,-0.005186840236644585
1373,-0.0051878802708692304
5401,-0.005188823220042733
7350,-0.00519029610313705
4215,-0.005195706162698382
6202,-0.005203999011797689
678,-0.005204665137857735
2536,-0.005211665314472504
8042,-0.005225067428981829
7431,-0.005225353722968347
1623,-0.0052271121216172865
321,-0.005234859649974024
3749,-0.005236017887106022
1693,-0.0052376541357819625
266,-0.005245217109314335
5980,-0.005245505265167599
5834,-0.005249209764176403
6279,-0.005255882764578931
7124,-0.005259677526636205
6709,-0.005263341604445585
7853,-0.005268758235799655
7182,-0.0052761486435629525
344,-0.005282499953489295
34,-0.005287637596494602
1631,-0.00528956532423115
341,-0.0052977511211217895
2788,-0.005305678939821744
2173,-0.005308181970258708
4750,-0.005308697974719308
4866,-0.005309025235117119
353,-0.0053097919157876015
4385,-0.0053214547899456885
5514,-0.005322356386481751
3923,-0.005332346858150934
4141,-0.005335142811565451
5357,-0.00535351419967941
284,-0.005354127569974545
7588,-0.005354779369710952
6493,-0.00535783364743615
2286,-0.005359194098638145
5728,-0.00536378801470151
3203,-0.005364925865451139
519,-0.005365504696119925
4331,-0.005365850971613884
4899,-0.005367035236026075
7711,-0.0053705786972289594
942,-0.0053748259874713475
75,-0.005382478092890048
5381,-0.005390023947213125
66,-0.005392778544702556
2715,-0.005401278728295092
7580,-0.005405503314070397
5912,-0.005410246877096601
7354,-0.005411590852717795
672,-0.005414820798506708
6161,-0.005420735204883297
5039,-0.005426792200622892
3070,-0.005430102590760846
7856,-0.005434125839070731
5324,-0.005435094412709909
3528,-0.005436557038012064
7844,-0.0054398521259394
2390,-0.00543998923494295
5437,-0.00545030290474534
3778,-0.005456216953369045
7490,-0.005486197111432332
7940,-0.005487054492422377
2072,-0.005487990142837401
5142,-0.005489457880075476
3085,-0.005491640064135484
5246,-0.0054927768699299245
2561,-0.005496671838087453
4110,-0.005499566879834779
6454,-0.005516617626983662
297,-0.005521176921388111
5704,-0.005524003123860159
6655,-0.005526060931906756
6856,-0.005534163006874237
5788,-0.0055344419109559515
2194,-0.005538848330175237
1081,-0.005539282345432728
2710,-0.005539771250246256
2725,-0.005541009587321686
6608,-0.0055435005165304346
2817,-0.00554399108267344
3465,-0.005559067270424425
7745,-0.00557008582455317
8086,-0.005570614198110509
4851,-0.005584261761493966
4953,-0.00558430421575023
3556,-0.005592363034512599
1678,-0.005593551857482732
4950,-0.005595401785576591
2713,-0.005597647353902762
4559,-0.00560023104087219
7800,-0.005608808228921294
2451,-0.005613869630659072
6707,-0.005615369893314312
3363,-0.005616453204236541
1088,-0.0056254418327972115
3672,-0.005632768942154862
1222,-0.005633437844134844
6495,-0.005641165624164132
3926,-0.005645004343200989
982,-0.005647135379289223
450,-0.005647852382386222
8096,-0.005649431353946884
1636,-0.005649697553506211
5450,-0.005657951817399153
8130,-0.005681800918869781
4143,-0.005683522624043356
3429,-0.005687911969434277
2609,-0.005702754337939182
117,-0.005712896777314598
3670,-0.005721919361852298
1561,-0.005722712149873974
5470,-0.005732149560945529
7325,-0.005735923619539704
250,-0.005742944594801328
1625,-0.005747643279657665
3571,-0.005750412208765014
5062,-0.005757407749410522
4704,-0.005757697379000724
4255,-0.0057637843807797524
1759,-0.005770112739538478
4262,-0.005777746769222573
2337,-0.005783144006649217
977,-0.005784252829309108
5839,-0.0057930469375307644
1025,-0.005797319102418339
3783,-0.005798154197638684
1047,-0.005803652759327083
2489,-0.005812842823602011
1292,-0.005817956577405491
6928,-0.005826095867360605
2351,-0.00582955764602673
177,-0.005836102626527208
4834,-0.005843427839056231
5671,-0.005850080584506194
887,-0.005856102638008426
4450,-0.005873406277158484
3846,-0.0058749960817057155
6609,-0.0058953514676795445
7456,-0.005927408491472826
5881,-0.005934575585646793
3258,-0.005941190515129785
1531,-0.005947792057018312
181,-0.005959738266677938
3352,-0.005963082505568417
5751,-0.0059698249685180916
4315,-0.005973360695720962
1731,-0.005988912751003451
6011,-0.0059894439150212555
2798,-0.00599902666087696
4300,-0.005999079402451538
1101,-0.006001248393297307
5404,-0.006008440779997085
4126,-0.0060101707837578195
1175,-0.006012297659552728
2268,-0.006022594010519111
1602,-0.006027359310468489
2667,-0.006033135402812942
7365,-0.006036959852836061
2899,-0.006041798472167313
2917,-0.006044877141149999
4664,-0.006050766293139618
639,-0.006063455876444973
6715,-0.0060708170396996195
5472,-0.006073117130717195
2200,-0.006078963316139992
6995,-0.006083758066583679
929,-0.006085590322565769
2446,-0.006086027746193539
695,-0.006088381927163447
251,-0.006093208661830719
7438,-0.006095351218284503
5129,-0.006102118236588723
6913,-0.00610768987251619
4990,-0.0061419125649212515
6425,-0.006145035846706767
47,-0.006172548797817697
3707,-0.006175005192594982
3276,-0.006178018913590448
3212,-0.006182189820837949
5621,-0.006195279670769132
1164,-0.0062069608261103165
6341,-0.006207266865139789
2502,-0.006208996412752736
7519,-0.006212821955054901
2644,-0.006215397900727447
8113,-0.006215990401235135
6005,-0.006217149273221238
5585,-0.006219097191606999
5988,-0.006225068620322119
1934,-0.006235112085483617
6437,-0.00623628583773563
8038,-0.006239449484340097
5482,-0.006240243552234952
3268,-0.006241072763592469
403,-0.0062420319619485454
7630,-0.006245225433652515
7679,-0.006247137336603294
5204,-0.006256092472614588
3832,-0.0062637524939888585
873,-0.006264960502920866
1417,-0.006275948386394888
2707,-0.0062815732238214895
6527,-0.006282789202626457
1004,-0.006293590188389988
1474,-0.0063013706382466115
3694,-0.006306481394052913
7347,-0.006316469637531272
358,-0.006320529300531378
2305,-0.0063255943994724164
5773,-0.006327460223080828
4186,-0.006327810792340276
750,-0.006344709036920871
7008,-0.006350673573003077
4522,-0.006351839747939259
7138,-0.006360476254721823
4172,-0.006368048822696107
6397,-0.006376297743440045
3479,-0.006376829996414769
6110,-0.006385030580523322
4720,-0.006393342582625434
6906,-0.006393663346408294
5624,-0.006395123641890384
4161,-0.006398879701874189
8020,-0.006401781075072634
3463,-0.006403828535898097
346,-0.006414497168722627
3550,-0.006430559037009807
694,-0.006431080838186757
5726,-0.006434875847084657
4765,-0.006436856298122879
6143,-0.0064549590948877866
5373,-0.006476922151399039
5715,-0.0064775723349894156
1368,-0.006496840689517178
1388,-0.006508356554133994
7179,-0.00651149917742111
318,-0.0065172029366527195
6785,-0.006532711284608274
5476,-0.006536369741870787
4342,-0.0065502329674903045
1120,-0.006554936290330007
6782,-0.0065685405849872135
3146,-0.0065693453222653506
7231,-0.006586787242932027
4923,-0.006588420280859072
191,-0.006600933404197978
6626,-0.006604076997825647
6262,-0.006606969097429907
7561,-0.0066138044386853815
5523,-0.00663091884789873
1310,-0.006641138674295825
6727,-0.006649510797953098
1675,-0.006664647335951397
1987,-0.006672247421436421
3421,-0.006676780652964926
4460,-0.006677745144335161
5084,-0.00668236322667861
7397,-0.006690914389833174
8138,-0.0066987089048728046
3831,-0.006698841064235378
2902,-0.006699594559715218
1196,-0.006720063787527391
1892,-0.006737037711141601
7331,-0.006747811103091439
6114,-0.006761331748387503
304,-0.006767608846168741
5362,-0.006777209378403034
787,-0.006816910667745422
6931,-0.006822089974598001
6118,-0.0068364872846485274
2797,-0.006845722636755947
2416,-0.006846484932868015
4914,-0.00685138045680488
1078,-0.006851904427021539
6619,-0.006864787016940869
855,-0.006869588028564428
3459,-0.006876165401238173
410,-0.006881199656643547
6893,-0.00688215246858095
2232,-0.006884313761806685
1791,-0.006896373025871039
2988,-0.006899929760106767
1895,-0.006901151698089505
905,-0.006905351988631198
7108,-0.006925652385791542
3645,-0.006932751178975442
1083,-0.00694668922445907
7105,-0.00695409479486965
6490,-0.006963202055042975
1061,-0.006964919790059549
7574,-0.00696740306160383
2245,-0.006976267153565532
4309,-0.006984246991650634
3487,-0.006985132767232099
6030,-0.006987479883448496
7149,-0.006997884316337666
4390,-0.007007136176927189
3703,-0.007032748874691385
7109,-0.007038915135687653
3149,-0.007040272451927291
6216,-0.0070455315351496345
6800,-0.0070596158456661205
5812,-0.007059822229204302
5957,-0.007066548610035909
5382,-0.007075926676243958
1844,-0.00711661540081033
3505,-0.007117043782134532
1598,-0.007146133184115555
2864,-0.007153150898778567
451,-0.0071588005126612606
6170,-0.007163224433351247
811,-0.007169608343134782
6989,-0.007178955887067769
3111,-0.007182275807293845
2703,-0.007212089848180756
5942,-0.007215745809213257
95,-0.007220474424434244
7829,-0.007224918175330154
7256,-0.007228616858787878
5551,-0.007232821753276284
4149,-0.007246304106290824
957,-0.007254445338456736
2162,-0.007254737909283715
7479,-0.007273864134865388
7391,-0.007282132136392814
4687,-0.007298927820494951
3853,-0.007312851514822021
1130,-0.007318094800042351
6682,-0.007332462345277651
2523,-0.007413333758803496
4336,-0.00747462552013161
4371,-0.0074903978208626385
3217,-0.007504309526436498
4745,-0.007509120590682253
5571,-0.007510654210510628
7996,-0.0075112636962375925
4190,-0.0075271308765234544
4557,-0.007539088751775074
8029,-0.0075448492856023805
3710,-0.007548691289319459
1428,-0.00755082081025284
5515,-0.007558879296710058
4276,-0.007559479935440414
7849,-0.007562384081963971
953,-0.007566774234034237
1874,-0.007582833688215412
2082,-0.007592816333703531
5732,-0.007628741103750958
3925,-0.007634330158863841
5734,-0.007691736588128587
5171,-0.007691743423852766
6889,-0.007738944826133876
4637,-0.00773910183274464
6289,-0.007759339139927471
5050,-0.007770133751784571
2507,-0.007777645845937474
1665,-0.0077868584651024485
524,-0.007791690563663009
4273,-0.0077923873751735585
7865,-0.007799173147546497
6501,-0.0078056218532224775
5488,-0.007818294473985007
6166,-0.007842074176618254
4121,-0.007849839817009398
6442,-0.007851417430600364
6532,-0.007862499995423806
7742,-0.007868350170013111
5286,-0.007872107328009897
2319,-0.007879401222970891
7441,-0.007902211072152363
6181,-0.007945312817331653
3137,-0.007959563797785644
4542,-0.007966430817308311
652,-0.007987476334203908
1030,-0.00804974943319339
7442,-0.008050476016793437
1465,-0.008077369898138181
566,-0.008134000347135103
2977,-0.008136080978907738
5044,-0.008148923982642225
2898,-0.008182532949165796
4994,-0.008205592311916319
2036,-0.008212805463730159
878,-0.008216445983690413
3091,-0.008243036996589114
1780,-0.008246191257249333
1342,-0.00825406023616402
6212,-0.008262751731605634
6103,-0.00826900422807436
3086,-0.008269572709118322
4916,-0.008280208536316488
1757,-0.00828032288329687
2060,-0.008295578176850978
7570,-0.008301619782178115
206,-0.008326932693201004
2866,-0.00836337680534749
7373,-0.00838640860086382
7766,-0.008400923035930694
3115,-0.008407422073111853
5990,-0.008422458615783904
168,-0.008436812458009344
8129,-0.008441025929915668
7833,-0.008462053691090102
2958,-0.008491602516021116
7740,-0.008494199677604062
136,-0.008506180339231978
5385,-0.008511056536859924
211,-0.008568780594517812
4582,-0.008571376570974273
2832,-0.008574815221974692
118,-0.00858611425268949
5334,-0.008605613508524903
5248,-0.008632001197763363
5131,-0.008639674766465922
7046,-0.008704792335069718
736,-0.00873144656924609
3170,-0.008743899242606728
5703,-0.008754378257569547
677,-0.008758108889552599
4737,-0.00879190965159931
5941,-0.008812189470904671
5595,-0.008814814468715466
421,-0.00882449848296138
3501,-0.008848596865546232
2835,-0.008874347347378022
1379,-0.00889686065714932
5109,-0.008960609325096144
6376,-0.008962856640116548
723,-0.008994320008078843
624,-0.008997247664022292
1589,-0.009005888779036186
7398,-0.009088427798390497
4487,-0.009128694385684063
5629,-0.009134567205139091
6880,-0.00915513799048995
3381,-0.00917900715852368
5535,-0.009238240700976168
5145,-0.009334122841661572
5206,-0.009416624036418124
6013,-0.009421534551470842
5843,-0.009502228452035157
2331,-0.00951515658461374
4580,-0.009555406369942811
475,-0.009618238958553725
6163,-0.009711611438229245
4785,-0.009736686613557938
2144,-0.009756890623233951
4177,-0.009787163330783192
146,-0.009865654214847513
1925,-0.009902350979152846
806,-0.0099090176345955
3659,-0.00991772383301696
4108,-0.009990557536999185
3529,-0.009991237236695196
7857,-0.010036061854128097
4180,-0.01005916409762716
4473,-0.010256487534439869
4793,-0.010357629214302347
1383,-0.010457198532664044
5162,-0.010458577637173075
2016,-0.010525403009476651
2557,-0.010592915653477626
1441,-0.010617449200611823
799,-0.010703025880354287
3729,-0.010745811215794638
1367,-0.010771838983021795
2576,-0.01093289162016458
2253,-0.010954663878147343
6745,-0.011002522262937797
6426,-0.011039054600573465
3351,-0.011198673598662043
7315,-0.011315027635558155
2987,-0.011646461085188999
3216,-0.01170493098779228
463,-0.011715681804862849
7473,-0.011916131076774339
1944,-0.012082758386591327
81,-0.012313937477065912
4864,-0.012623004714328168
5961,-0.013463945190981649
6144,-0.015936565160037712
1789,-0.017959967558568078
